107,|2024-04-16 18:30:29.419244
108,|2024-04-16 18:30:29.902064
109,|2024-04-16 18:30:30.503487
110,|2024-04-16 18:30:31.147534
112,|2024-04-16 18:30:32.509310
113,|2024-04-16 18:30:32.892901
114,|2024-04-16 18:30:33.678373
116,|2024-04-16 18:30:34.674050
117,|2024-04-16 18:30:34.956389
118,|2024-04-16 18:30:35.358734
119,|2024-04-16 18:30:35.518427
0,|2024-04-16 18:31:33.352952
3,|2024-04-16 18:31:34.694759
5,|2024-04-16 18:31:35.986196
6,|2024-04-16 18:31:36.362911
7,|2024-04-16 18:31:37.222011
8,|2024-04-16 18:31:37.801822
9,|2024-04-16 18:31:38.278264
10,|2024-04-16 18:31:38.654149
12,|2024-04-16 18:31:39.234750
13,|2024-04-16 18:31:39.573802
14,|2024-04-16 18:31:40.197637
15,|2024-04-16 18:31:40.699633
16,|2024-04-16 18:31:41.206736
17,|2024-04-16 18:31:41.674394
18,|2024-04-16 18:31:41.877818
19,|2024-04-16 18:31:42.440520
21,|2024-04-16 18:31:43.503810
22,|2024-04-16 18:31:44.005071
23,|2024-04-16 18:31:44.388685
24,|2024-04-16 18:31:45.334738
25,|2024-04-16 18:31:46.251783
26,|2024-04-16 18:31:46.684880
27,|2024-04-16 18:31:46.880919
28,|2024-04-16 18:31:47.223517
31,|2024-04-16 18:31:48.874662
33,|2024-04-16 18:31:49.667366
34,|2024-04-16 18:31:50.315877
35,|2024-04-16 18:31:51.125481
36,|2024-04-16 18:31:51.862356
37,|2024-04-16 18:31:52.527543
38,|2024-04-16 18:31:53.165396
39,|2024-04-16 18:31:53.794271
40,|2024-04-16 18:31:54.237940
41,|2024-04-16 18:31:54.875983
44,|2024-04-16 18:31:55.754099
45,|2024-04-16 18:31:56.316522
50,|2024-04-16 18:31:59.229939
51,|2024-04-16 18:31:59.928873
52,|2024-04-16 18:32:00.259362
53,|2024-04-16 18:32:00.806393
54,|2024-04-16 18:32:01.088225
55,|2024-04-16 18:32:01.431641
56,|2024-04-16 18:32:01.740819
57,|2024-04-16 18:32:01.865336
58,|2024-04-16 18:32:02.437438
60,|2024-04-16 18:32:03.637279
61,|2024-04-16 18:32:03.925768
62,|2024-04-16 18:32:04.287327
63,|2024-04-16 18:32:04.900178
65,|2024-04-16 18:32:05.879833
66,|2024-04-16 18:32:06.624811
67,|2024-04-16 18:32:07.371454
70,|2024-04-16 18:32:09.184517
71,|2024-04-16 18:32:09.702866
73,|2024-04-16 18:32:10.765671
74,|2024-04-16 18:32:11.625823
75,|2024-04-16 18:32:12.170662
76,|2024-04-16 18:32:12.774775
77,|2024-04-16 18:32:13.318762
78,|2024-04-16 18:32:13.490317
79,|2024-04-16 18:32:14.429005
82,|2024-04-16 18:32:15.870997
83,|2024-04-16 18:32:16.259949
84,|2024-04-16 18:32:16.624421
85,|2024-04-16 18:32:17.027053
86,|2024-04-16 18:32:17.537601
87,|2024-04-16 18:32:17.697082
88,|2024-04-16 18:32:18.174052
89,|2024-04-16 18:32:18.480666
91,|2024-04-16 18:32:19.686423
94,|2024-04-16 18:32:20.437412
97,|2024-04-16 18:32:22.331917
100,|2024-04-16 18:32:24.076324
101,|2024-04-16 18:32:24.784018
102,|2024-04-16 18:32:25.195861
104,|2024-04-16 18:32:26.175910
105,|2024-04-16 18:32:26.525806
107,|2024-04-16 18:32:27.437609
108,|2024-04-16 18:32:27.924520
109,|2024-04-16 18:32:28.522281
110,|2024-04-16 18:32:29.172307
111,|2024-04-16 18:32:29.709585
112,|2024-04-16 18:32:30.529125
113,|2024-04-16 18:32:30.907323
114,|2024-04-16 18:32:31.694257
115,|2024-04-16 18:32:32.374030
116,|2024-04-16 18:32:32.696512
117,|2024-04-16 18:32:32.981364
118,|2024-04-16 18:32:33.381573
119,|2024-04-16 18:32:33.540762
0,|2024-04-16 18:47:05.425575
1,|2024-04-16 18:47:05.676626
2,|2024-04-16 18:47:06.126146
4,|2024-04-16 18:47:07.566769
5,|2024-04-16 18:47:08.056350
6,|2024-04-16 18:47:08.434325
7,|2024-04-16 18:47:09.293264
8,|2024-04-16 18:47:09.876130
11,|2024-04-16 18:47:11.191382
12,|2024-04-16 18:47:11.310358
14,|2024-04-16 18:47:12.269736
15,|2024-04-16 18:47:12.772573
16,|2024-04-16 18:47:13.279547
19,|2024-04-16 18:47:14.516351
21,|2024-04-16 18:47:15.577074
23,|2024-04-16 18:47:16.466592
25,|2024-04-16 18:47:18.327460
26,|2024-04-16 18:47:18.756228
28,|2024-04-16 18:47:19.292223
29,|2024-04-16 18:47:20.037542
31,|2024-04-16 18:47:20.950236
33,|2024-04-16 18:47:21.733436
35,|2024-04-16 18:47:23.201470
37,|2024-04-16 18:47:24.602515
38,|2024-04-16 18:47:25.237655
39,|2024-04-16 18:47:25.863376
40,|2024-04-16 18:47:26.312442
41,|2024-04-16 18:47:26.944381
44,|2024-04-16 18:47:27.828555
46,|2024-04-16 18:47:29.137819
47,|2024-04-16 18:47:29.641514
48,|2024-04-16 18:47:30.365038
49,|2024-04-16 18:47:30.806388
50,|2024-04-16 18:47:31.302169
51,|2024-04-16 18:47:31.993403
52,|2024-04-16 18:47:32.330845
53,|2024-04-16 18:47:32.878321
54,|2024-04-16 18:47:33.157317
56,|2024-04-16 18:47:33.809286
57,|2024-04-16 18:47:33.940071
58,|2024-04-16 18:47:34.508643
59,|2024-04-16 18:47:35.278219
60,|2024-04-16 18:47:35.708518
63,|2024-04-16 18:47:36.968938
64,|2024-04-16 18:47:37.478098
66,|2024-04-16 18:47:38.693478
67,|2024-04-16 18:47:39.436591
68,|2024-04-16 18:47:39.947016
69,|2024-04-16 18:47:40.745366
71,|2024-04-16 18:47:41.780969
72,|2024-04-16 18:47:42.302323
73,|2024-04-16 18:47:42.834523
74,|2024-04-16 18:47:43.692719
75,|2024-04-16 18:47:44.244246
76,|2024-04-16 18:47:44.838733
77,|2024-04-16 18:47:45.386366
78,|2024-04-16 18:47:45.553309
80,|2024-04-16 18:47:46.854208
81,|2024-04-16 18:47:47.190838
82,|2024-04-16 18:47:47.945606
83,|2024-04-16 18:47:48.330171
85,|2024-04-16 18:47:49.094556
86,|2024-04-16 18:47:49.600695
87,|2024-04-16 18:47:49.766368
89,|2024-04-16 18:47:50.545560
94,|2024-04-16 18:47:52.511885
95,|2024-04-16 18:47:53.387837
96,|2024-04-16 18:47:54.191228
98,|2024-04-16 18:47:55.215532
99,|2024-04-16 18:47:55.582845
100,|2024-04-16 18:47:56.148351
101,|2024-04-16 18:47:56.849965
102,|2024-04-16 18:47:57.262921
103,|2024-04-16 18:47:57.950528
105,|2024-04-16 18:47:58.600240
107,|2024-04-16 18:47:59.512363
108,|2024-04-16 18:47:59.996265
110,|2024-04-16 18:48:01.248028
111,|2024-04-16 18:48:01.777941
112,|2024-04-16 18:48:02.600589
114,|2024-04-16 18:48:03.771602
115,|2024-04-16 18:48:04.445764
116,|2024-04-16 18:48:04.770865
117,|2024-04-16 18:48:05.052105
118,|2024-04-16 18:48:05.456535
119,|2024-04-16 18:48:05.616286
0,|2024-04-20 11:38:10.796432
1,|2024-04-20 11:38:11.047098
2,|2024-04-20 11:38:11.500304
3,|2024-04-20 11:38:12.131876
4,|2024-04-20 11:38:12.931724
5,|2024-04-20 11:38:13.431321
6,|2024-04-20 11:38:13.810024
7,|2024-04-20 11:38:14.656606
8,|2024-04-20 11:38:15.245118
9,|2024-04-20 11:38:15.715383
10,|2024-04-20 11:38:16.093552
11,|2024-04-20 11:38:16.568886
12,|2024-04-20 11:38:16.675421
14,|2024-04-20 11:38:17.645434
15,|2024-04-20 11:38:18.133357
16,|2024-04-20 11:38:18.649505
17,|2024-04-20 11:38:19.115218
18,|2024-04-20 11:38:19.308875
19,|2024-04-20 11:38:19.883621
20,|2024-04-20 11:38:20.654761
21,|2024-04-20 11:38:20.942978
22,|2024-04-20 11:38:21.446867
23,|2024-04-20 11:38:21.827341
24,|2024-04-20 11:38:22.772921
25,|2024-04-20 11:38:23.694155
27,|2024-04-20 11:38:24.323363
28,|2024-04-20 11:38:24.664775
31,|2024-04-20 11:38:26.317119
33,|2024-04-20 11:38:27.096324
34,|2024-04-20 11:38:27.753714
35,|2024-04-20 11:38:28.562734
37,|2024-04-20 11:38:29.962864
39,|2024-04-20 11:38:31.229350
41,|2024-04-20 11:38:32.312268
43,|2024-04-20 11:38:32.897863
44,|2024-04-20 11:38:33.189741
45,|2024-04-20 11:38:33.751285
51,|2024-04-20 11:38:37.357188
52,|2024-04-20 11:38:37.696534
53,|2024-04-20 11:38:38.242318
54,|2024-04-20 11:38:38.521083
56,|2024-04-20 11:38:39.175891
58,|2024-04-20 11:38:39.876342
59,|2024-04-20 11:38:40.632699
60,|2024-04-20 11:38:41.077966
61,|2024-04-20 11:38:41.356614
63,|2024-04-20 11:38:42.332186
70,|2024-04-20 11:38:46.613844
71,|2024-04-20 11:38:47.138367
72,|2024-04-20 11:38:47.662131
74,|2024-04-20 11:38:49.053765
75,|2024-04-20 11:38:49.607618
77,|2024-04-20 11:38:50.749568
78,|2024-04-20 11:38:50.919505
79,|2024-04-20 11:38:51.858371
80,|2024-04-20 11:38:52.217767
86,|2024-04-20 11:38:54.963157
88,|2024-04-20 11:38:55.598970
89,|2024-04-20 11:38:55.910454
90,|2024-04-20 11:38:56.645231
91,|2024-04-20 11:38:57.118740
93,|2024-04-20 11:38:57.513929
94,|2024-04-20 11:38:57.872180
95,|2024-04-20 11:38:58.744625
96,|2024-04-20 11:38:59.551798
99,|2024-04-20 11:39:00.945429
101,|2024-04-20 11:39:02.212334
102,|2024-04-20 11:39:02.622687
103,|2024-04-20 11:39:03.306461
104,|2024-04-20 11:39:03.608376
105,|2024-04-20 11:39:03.958418
108,|2024-04-20 11:39:05.347252
109,|2024-04-20 11:39:05.948918
111,|2024-04-20 11:39:07.134338
112,|2024-04-20 11:39:07.953406
113,|2024-04-20 11:39:08.339247
114,|2024-04-20 11:39:09.119422
115,|2024-04-20 11:39:09.794775
116,|2024-04-20 11:39:10.123714
118,|2024-04-20 11:39:10.807048
0,|2024-04-20 11:42:38.628554
1,|2024-04-20 11:42:38.872995
21,|2024-04-20 11:42:48.780548
22,|2024-04-20 11:42:49.282312
28,|2024-04-20 11:42:52.536908
30,|2024-04-20 11:42:53.831375
51,|2024-04-20 11:43:05.201986
56,|2024-04-20 11:43:07.017108
58,|2024-04-20 11:43:07.713704
61,|2024-04-20 11:43:09.205277
64,|2024-04-20 11:43:10.691859
72,|2024-04-20 11:43:15.516898
74,|2024-04-20 11:43:16.911793
93,|2024-04-20 11:43:25.371331
95,|2024-04-20 11:43:26.610761
96,|2024-04-20 11:43:27.415055
97,|2024-04-20 11:43:27.620025
100,|2024-04-20 11:43:29.366007
107,|2024-04-20 11:43:32.730871
113,|2024-04-20 11:43:36.207833
114,|2024-04-20 11:43:36.995590
119,|2024-04-20 11:43:38.834170
0,|2024-04-20 11:46:55.419426
13,|2024-04-20 11:47:01.646655
19,|2024-04-20 11:47:04.519902
24,|2024-04-20 11:47:07.414282
25,|2024-04-20 11:47:08.328339
27,|2024-04-20 11:47:08.966228
39,|2024-04-20 11:47:15.921843
48,|2024-04-20 11:47:20.382509
51,|2024-04-20 11:47:22.028344
54,|2024-04-20 11:47:23.168468
67,|2024-04-20 11:47:29.453013
76,|2024-04-20 11:47:34.863666
86,|2024-04-20 11:47:39.638524
93,|2024-04-20 11:47:42.215039
102,|2024-04-20 11:47:47.301740
103,|2024-04-20 11:47:47.990221
107,|2024-04-20 11:47:49.546799
116,|2024-04-20 11:47:54.808661
0,|2024-04-20 11:54:19.075145
6,|2024-04-20 11:54:22.090113
14,|2024-04-20 11:54:25.927259
21,|2024-04-20 11:54:29.231469
42,|2024-04-20 11:54:40.765506
47,|2024-04-20 11:54:43.297288
60,|2024-04-20 11:54:49.376310
74,|2024-04-20 11:54:57.358108
76,|2024-04-20 11:54:58.509239
88,|2024-04-20 11:55:03.912994
94,|2024-04-20 11:55:06.189026
113,|2024-04-20 11:55:16.662987
0,|2024-04-20 14:32:28.322337
1,|2024-04-20 14:32:28.574094
3,|2024-04-20 14:32:29.656096
4,|2024-04-20 14:32:30.457111
6,|2024-04-20 14:32:31.334717
7,|2024-04-20 14:32:32.183375
8,|2024-04-20 14:32:32.766972
9,|2024-04-20 14:32:33.248687
10,|2024-04-20 14:32:33.627953
13,|2024-04-20 14:32:34.540712
14,|2024-04-20 14:32:35.168399
17,|2024-04-20 14:32:36.642306
18,|2024-04-20 14:32:36.837174
19,|2024-04-20 14:32:37.410554
20,|2024-04-20 14:32:38.184719
21,|2024-04-20 14:32:38.468477
22,|2024-04-20 14:32:38.972121
23,|2024-04-20 14:32:39.357744
24,|2024-04-20 14:32:40.298804
25,|2024-04-20 14:32:41.219463
27,|2024-04-20 14:32:41.849947
28,|2024-04-20 14:32:42.189356
29,|2024-04-20 14:32:42.928315
30,|2024-04-20 14:32:43.517380
31,|2024-04-20 14:32:43.845105
32,|2024-04-20 14:32:44.150451
35,|2024-04-20 14:32:46.090559
36,|2024-04-20 14:32:46.825947
37,|2024-04-20 14:32:47.489825
38,|2024-04-20 14:32:48.131710
39,|2024-04-20 14:32:48.756217
41,|2024-04-20 14:32:49.842332
42,|2024-04-20 14:32:49.962668
43,|2024-04-20 14:32:50.423681
44,|2024-04-20 14:32:50.718982
49,|2024-04-20 14:32:53.696872
50,|2024-04-20 14:32:54.193177
51,|2024-04-20 14:32:54.888468
52,|2024-04-20 14:32:55.225831
53,|2024-04-20 14:32:55.767236
54,|2024-04-20 14:32:56.051404
55,|2024-04-20 14:32:56.392364
56,|2024-04-20 14:32:56.704999
57,|2024-04-20 14:32:56.833836
58,|2024-04-20 14:32:57.406841
59,|2024-04-20 14:32:58.162763
60,|2024-04-20 14:32:58.596976
61,|2024-04-20 14:32:58.883580
62,|2024-04-20 14:32:59.252820
65,|2024-04-20 14:33:00.837967
66,|2024-04-20 14:33:01.585000
67,|2024-04-20 14:33:02.330710
69,|2024-04-20 14:33:03.633917
70,|2024-04-20 14:33:04.149325
71,|2024-04-20 14:33:04.668966
74,|2024-04-20 14:33:06.590932
75,|2024-04-20 14:33:07.134608
76,|2024-04-20 14:33:07.729863
78,|2024-04-20 14:33:08.441539
80,|2024-04-20 14:33:09.744626
81,|2024-04-20 14:33:10.080343
82,|2024-04-20 14:33:10.829352
85,|2024-04-20 14:33:11.984667
86,|2024-04-20 14:33:12.493746
87,|2024-04-20 14:33:12.661462
88,|2024-04-20 14:33:13.126678
89,|2024-04-20 14:33:13.440198
90,|2024-04-20 14:33:14.179244
93,|2024-04-20 14:33:15.043114
95,|2024-04-20 14:33:16.269874
96,|2024-04-20 14:33:17.075113
97,|2024-04-20 14:33:17.294751
98,|2024-04-20 14:33:18.103344
99,|2024-04-20 14:33:18.474391
100,|2024-04-20 14:33:19.030540
101,|2024-04-20 14:33:19.744686
103,|2024-04-20 14:33:20.838848
105,|2024-04-20 14:33:21.487663
107,|2024-04-20 14:33:22.396033
108,|2024-04-20 14:33:22.878158
109,|2024-04-20 14:33:23.480085
110,|2024-04-20 14:33:24.132851
111,|2024-04-20 14:33:24.666637
112,|2024-04-20 14:33:25.483773
113,|2024-04-20 14:33:25.868775
117,|2024-04-20 14:33:27.938557
118,|2024-04-20 14:33:28.335464
119,|2024-04-20 14:33:28.498173
0,|2024-04-20 15:55:10.228223
2,|2024-04-20 15:55:10.938999
4,|2024-04-20 15:55:12.365082
5,|2024-04-20 15:55:12.864067
6,|2024-04-20 15:55:13.238585
7,|2024-04-20 15:55:14.090477
8,|2024-04-20 15:55:14.676259
9,|2024-04-20 15:55:15.155421
10,|2024-04-20 15:55:15.531051
11,|2024-04-20 15:55:16.001357
12,|2024-04-20 15:55:16.108408
13,|2024-04-20 15:55:16.443813
14,|2024-04-20 15:55:17.067530
15,|2024-04-20 15:55:17.567660
16,|2024-04-20 15:55:18.080158
17,|2024-04-20 15:55:18.549466
19,|2024-04-20 15:55:19.318077
20,|2024-04-20 15:55:20.096460
21,|2024-04-20 15:55:20.384636
22,|2024-04-20 15:55:20.880541
23,|2024-04-20 15:55:21.263858
24,|2024-04-20 15:55:22.207647
25,|2024-04-20 15:55:23.124364
26,|2024-04-20 15:55:23.560792
27,|2024-04-20 15:55:23.758468
34,|2024-04-20 15:55:27.187640
35,|2024-04-20 15:55:27.996938
36,|2024-04-20 15:55:28.737166
37,|2024-04-20 15:55:29.398863
39,|2024-04-20 15:55:30.663223
43,|2024-04-20 15:55:32.326317
44,|2024-04-20 15:55:32.630902
45,|2024-04-20 15:55:33.184682
47,|2024-04-20 15:55:34.439158
48,|2024-04-20 15:55:35.163092
52,|2024-04-20 15:55:37.132855
54,|2024-04-20 15:55:37.955266
55,|2024-04-20 15:55:38.296853
57,|2024-04-20 15:55:38.736780
58,|2024-04-20 15:55:39.312454
59,|2024-04-20 15:55:40.071643
62,|2024-04-20 15:55:41.159345
63,|2024-04-20 15:55:41.767238
65,|2024-04-20 15:55:42.750904
66,|2024-04-20 15:55:43.500911
67,|2024-04-20 15:55:44.246547
68,|2024-04-20 15:55:44.745936
69,|2024-04-20 15:55:45.536105
72,|2024-04-20 15:55:47.099513
76,|2024-04-20 15:55:49.647443
78,|2024-04-20 15:55:50.354330
79,|2024-04-20 15:55:51.295287
83,|2024-04-20 15:55:53.128187
84,|2024-04-20 15:55:53.501302
85,|2024-04-20 15:55:53.897240
88,|2024-04-20 15:55:55.044063
89,|2024-04-20 15:55:55.353553
91,|2024-04-20 15:55:56.553098
92,|2024-04-20 15:55:56.803334
93,|2024-04-20 15:55:56.955988
94,|2024-04-20 15:55:57.312007
95,|2024-04-20 15:55:58.188409
96,|2024-04-20 15:55:58.990105
97,|2024-04-20 15:55:59.202391
99,|2024-04-20 15:56:00.381722
100,|2024-04-20 15:56:00.940089
101,|2024-04-20 15:56:01.651371
103,|2024-04-20 15:56:02.751046
104,|2024-04-20 15:56:03.045141
106,|2024-04-20 15:56:03.886694
109,|2024-04-20 15:56:05.390717
110,|2024-04-20 15:56:06.039861
111,|2024-04-20 15:56:06.580593
112,|2024-04-20 15:56:07.402327
114,|2024-04-20 15:56:08.564251
115,|2024-04-20 15:56:09.237470
117,|2024-04-20 15:56:09.853668
118,|2024-04-20 15:56:10.254276
119,|2024-04-20 15:56:10.407482
