s@0|2024-04-21 00:11:49.945953
r@|2024-04-21 00:11:49.991662
r@0,|2024-04-21 00:11:50.026048
r@|2024-04-21 00:11:50.060845
r@|2024-04-21 00:11:50.095287
r@|2024-04-21 00:11:50.130357
r@|2024-04-21 00:11:50.165512
s@1|2024-04-21 00:11:50.196923
r@|2024-04-21 00:11:50.200815
r@|2024-04-21 00:11:50.235344
r@|2024-04-21 00:11:50.270554
r@|2024-04-21 00:11:50.305611
r@|2024-04-21 00:11:50.340101
r@|2024-04-21 00:11:50.375528
r@|2024-04-21 00:11:50.410597
r@|2024-04-21 00:11:50.445842
r@|2024-04-21 00:11:50.480759
r@|2024-04-21 00:11:50.515483
r@|2024-04-21 00:11:50.551044
r@|2024-04-21 00:11:50.585488
r@|2024-04-21 00:11:50.620478
s@2|2024-04-21 00:11:50.648684
r@|2024-04-21 00:11:50.655619
r@|2024-04-21 00:11:50.690262
r@2,|2024-04-21 00:11:50.766394
r@|2024-04-21 00:11:50.775273
r@|2024-04-21 00:11:50.810244
r@|2024-04-21 00:11:50.844823
r@|2024-04-21 00:11:50.879933
r@|2024-04-21 00:11:50.914411
r@|2024-04-21 00:11:50.949829
r@|2024-04-21 00:11:50.985163
r@|2024-04-21 00:11:51.020462
r@|2024-04-21 00:11:51.055005
r@|2024-04-21 00:11:51.090319
r@|2024-04-21 00:11:51.125143
r@|2024-04-21 00:11:51.159934
r@|2024-04-21 00:11:51.195001
r@|2024-04-21 00:11:51.230419
r@|2024-04-21 00:11:51.265308
s@3|2024-04-21 00:11:51.284879
r@|2024-04-21 00:11:51.300395
r@|2024-04-21 00:11:51.335482
r@|2024-04-21 00:11:51.370384
r@|2024-04-21 00:11:51.405385
r@|2024-04-21 00:11:51.440536
r@|2024-04-21 00:11:51.474996
r@|2024-04-21 00:11:51.510138
r@|2024-04-21 00:11:51.544979
r@|2024-04-21 00:11:51.580398
r@|2024-04-21 00:11:51.615259
r@|2024-04-21 00:11:51.650422
r@|2024-04-21 00:11:51.685404
r@|2024-04-21 00:11:51.720451
r@|2024-04-21 00:11:51.755328
r@|2024-04-21 00:11:51.791096
r@|2024-04-21 00:11:51.825510
r@|2024-04-21 00:11:51.860243
r@|2024-04-21 00:11:51.895215
r@|2024-04-21 00:11:51.930979
r@|2024-04-21 00:11:51.965540
r@|2024-04-21 00:11:51.999853
r@|2024-04-21 00:11:52.035634
r@|2024-04-21 00:11:52.070547
s@4|2024-04-21 00:11:52.084037
r@|2024-04-21 00:11:52.105514
r@|2024-04-21 00:11:52.140681
r@|2024-04-21 00:11:52.175552
r@|2024-04-21 00:11:52.210291
r@|2024-04-21 00:11:52.245331
r@|2024-04-21 00:11:52.279843
r@|2024-04-21 00:11:52.315210
r@|2024-04-21 00:11:52.350652
r@|2024-04-21 00:11:52.385683
r@|2024-04-21 00:11:52.420352
r@|2024-04-21 00:11:52.455155
r@|2024-04-21 00:11:52.490382
r@|2024-04-21 00:11:52.525633
r@|2024-04-21 00:11:52.560563
s@5|2024-04-21 00:11:52.579154
r@|2024-04-21 00:11:52.595601
r@|2024-04-21 00:11:52.630064
r@|2024-04-21 00:11:52.665693
r@|2024-04-21 00:11:52.701003
r@|2024-04-21 00:11:52.735886
r@|2024-04-21 00:11:52.771109
r@|2024-04-21 00:11:52.806231
r@|2024-04-21 00:11:52.840864
r@|2024-04-21 00:11:52.875976
r@|2024-04-21 00:11:52.911254
r@|2024-04-21 00:11:52.946274
s@6|2024-04-21 00:11:52.956622
r@|2024-04-21 00:11:52.981330
r@|2024-04-21 00:11:53.015576
r@|2024-04-21 00:11:53.050948
r@|2024-04-21 00:11:53.086100
r@|2024-04-21 00:11:53.121091
r@|2024-04-21 00:11:53.155758
r@|2024-04-21 00:11:53.191193
r@|2024-04-21 00:11:53.225472
r@|2024-04-21 00:11:53.260870
r@|2024-04-21 00:11:53.295679
r@|2024-04-21 00:11:53.330502
r@|2024-04-21 00:11:53.365511
r@|2024-04-21 00:11:53.400912
r@|2024-04-21 00:11:53.435701
r@|2024-04-21 00:11:53.470154
r@|2024-04-21 00:11:53.505618
r@|2024-04-21 00:11:53.540345
r@|2024-04-21 00:11:53.576025
r@|2024-04-21 00:11:53.610816
r@|2024-04-21 00:11:53.646075
r@|2024-04-21 00:11:53.681050
r@|2024-04-21 00:11:53.716026
r@|2024-04-21 00:11:53.751366
r@|2024-04-21 00:11:53.785417
s@7|2024-04-21 00:11:53.809616
r@|2024-04-21 00:11:53.820493
r@|2024-04-21 00:11:53.856173
r@7,|2024-04-21 00:11:53.934359
r@|2024-04-21 00:11:53.942758
r@|2024-04-21 00:11:53.977983
r@|2024-04-21 00:11:54.012917
r@|2024-04-21 00:11:54.047797
r@|2024-04-21 00:11:54.082124
r@|2024-04-21 00:11:54.117539
r@|2024-04-21 00:11:54.152907
r@|2024-04-21 00:11:54.188734
r@|2024-04-21 00:11:54.222760
r@|2024-04-21 00:11:54.257834
r@|2024-04-21 00:11:54.292840
r@|2024-04-21 00:11:54.327740
r@|2024-04-21 00:11:54.363247
s@8|2024-04-21 00:11:54.392864
r@|2024-04-21 00:11:54.398005
r@|2024-04-21 00:11:54.433166
r@|2024-04-21 00:11:54.467753
r@|2024-04-21 00:11:54.502989
r@|2024-04-21 00:11:54.538336
r@|2024-04-21 00:11:54.573118
r@|2024-04-21 00:11:54.608009
r@|2024-04-21 00:11:54.642747
r@|2024-04-21 00:11:54.678287
r@|2024-04-21 00:11:54.712718
r@|2024-04-21 00:11:54.748376
r@|2024-04-21 00:11:54.783352
r@|2024-04-21 00:11:54.818281
r@|2024-04-21 00:11:54.853306
s@9|2024-04-21 00:11:54.872601
r@|2024-04-21 00:11:54.887629
r@|2024-04-21 00:11:54.923130
r@|2024-04-21 00:11:54.959048
r@|2024-04-21 00:11:54.993153
r@|2024-04-21 00:11:55.027587
r@|2024-04-21 00:11:55.063374
r@|2024-04-21 00:11:55.097684
r@|2024-04-21 00:11:55.133510
r@|2024-04-21 00:11:55.168294
r@|2024-04-21 00:11:55.203296
r@|2024-04-21 00:11:55.237984
s@10|2024-04-21 00:11:55.247711
r@|2024-04-21 00:11:55.273474
r@|2024-04-21 00:11:55.307606
r@|2024-04-21 00:11:55.343635
r@|2024-04-21 00:11:55.377802
r@|2024-04-21 00:11:55.413399
r@|2024-04-21 00:11:55.448267
r@|2024-04-21 00:11:55.483524
r@|2024-04-21 00:11:55.518185
r@|2024-04-21 00:11:55.553008
r@|2024-04-21 00:11:55.587591
r@|2024-04-21 00:11:55.622947
r@|2024-04-21 00:11:55.658928
r@|2024-04-21 00:11:55.692895
s@11|2024-04-21 00:11:55.714699
r@|2024-04-21 00:11:55.728276
r@|2024-04-21 00:11:55.763263
s@12|2024-04-21 00:11:55.827970
r@11,|2024-04-21 00:11:55.838403
r@|2024-04-21 00:11:55.846941
r@|2024-04-21 00:11:55.881581
r@|2024-04-21 00:11:55.916783
r@|2024-04-21 00:11:55.951429
r@|2024-04-21 00:11:55.987106
r@|2024-04-21 00:11:56.021977
r@|2024-04-21 00:11:56.057272
r@|2024-04-21 00:11:56.091821
r@|2024-04-21 00:11:56.126595
r@|2024-04-21 00:11:56.161992
s@13|2024-04-21 00:11:56.165662
r@|2024-04-21 00:11:56.196634
r@|2024-04-21 00:11:56.232530
r@|2024-04-21 00:11:56.267415
r@|2024-04-21 00:11:56.302126
r@|2024-04-21 00:11:56.337278
r@|2024-04-21 00:11:56.371792
r@|2024-04-21 00:11:56.407061
r@|2024-04-21 00:11:56.442176
r@|2024-04-21 00:11:56.476363
r@|2024-04-21 00:11:56.512375
r@|2024-04-21 00:11:56.547041
r@|2024-04-21 00:11:56.582005
r@|2024-04-21 00:11:56.617211
r@|2024-04-21 00:11:56.652738
r@|2024-04-21 00:11:56.686757
r@|2024-04-21 00:11:56.721938
r@|2024-04-21 00:11:56.757445
s@14|2024-04-21 00:11:56.791217
r@|2024-04-21 00:11:56.791689
r@|2024-04-21 00:11:56.826867
r@|2024-04-21 00:11:56.862109
r@|2024-04-21 00:11:56.897343
r@|2024-04-21 00:11:56.932106
r@|2024-04-21 00:11:56.967627
r@|2024-04-21 00:11:57.002203
r@|2024-04-21 00:11:57.037168
r@|2024-04-21 00:11:57.071764
r@|2024-04-21 00:11:57.107202
r@|2024-04-21 00:11:57.141907
r@|2024-04-21 00:11:57.177006
r@|2024-04-21 00:11:57.212036
r@|2024-04-21 00:11:57.246588
r@|2024-04-21 00:11:57.281828
s@15|2024-04-21 00:11:57.291037
r@|2024-04-21 00:11:57.317450
r@|2024-04-21 00:11:57.351726
r@|2024-04-21 00:11:57.386371
r@|2024-04-21 00:11:57.421891
r@|2024-04-21 00:11:57.456667
r@|2024-04-21 00:11:57.491501
r@|2024-04-21 00:11:57.526842
r@|2024-04-21 00:11:57.561404
r@|2024-04-21 00:11:57.596796
r@|2024-04-21 00:11:57.631813
r@|2024-04-21 00:11:57.666965
r@|2024-04-21 00:11:57.701606
r@|2024-04-21 00:11:57.736662
r@|2024-04-21 00:11:57.771580
s@16|2024-04-21 00:11:57.799578
r@|2024-04-21 00:11:57.806505
r@|2024-04-21 00:11:57.841518
r@16,|2024-04-21 00:11:57.918352
r@|2024-04-21 00:11:57.927261
r@|2024-04-21 00:11:57.961585
r@|2024-04-21 00:11:57.996769
r@|2024-04-21 00:11:58.032022
r@|2024-04-21 00:11:58.067361
r@|2024-04-21 00:11:58.101427
r@|2024-04-21 00:11:58.137675
r@|2024-04-21 00:11:58.172039
r@|2024-04-21 00:11:58.207147
r@|2024-04-21 00:11:58.241850
s@17|2024-04-21 00:11:58.264876
r@|2024-04-21 00:11:58.277142
r@|2024-04-21 00:11:58.312049
r@17,|2024-04-21 00:11:58.390395
r@|2024-04-21 00:11:58.399669
r@|2024-04-21 00:11:58.433996
s@18|2024-04-21 00:11:58.465250
r@|2024-04-21 00:11:58.469387
r@|2024-04-21 00:11:58.504507
r@|2024-04-21 00:11:58.539200
r@|2024-04-21 00:11:58.573811
r@|2024-04-21 00:11:58.608948
r@|2024-04-21 00:11:58.643827
r@|2024-04-21 00:11:58.679408
r@|2024-04-21 00:11:58.714141
r@|2024-04-21 00:11:58.748946
r@|2024-04-21 00:11:58.783550
r@|2024-04-21 00:11:58.818766
r@|2024-04-21 00:11:58.853917
r@|2024-04-21 00:11:58.889256
r@|2024-04-21 00:11:58.924046
r@|2024-04-21 00:11:58.959080
r@|2024-04-21 00:11:58.993483
r@|2024-04-21 00:11:59.028740
s@19|2024-04-21 00:11:59.034865
r@|2024-04-21 00:11:59.064301
r@|2024-04-21 00:11:59.099467
r@|2024-04-21 00:11:59.134207
r@|2024-04-21 00:11:59.168918
r@|2024-04-21 00:11:59.203844
r@|2024-04-21 00:11:59.239095
r@|2024-04-21 00:11:59.273921
r@|2024-04-21 00:11:59.308441
r@|2024-04-21 00:11:59.343470
r@|2024-04-21 00:11:59.378919
r@|2024-04-21 00:11:59.413909
r@|2024-04-21 00:11:59.449182
r@|2024-04-21 00:11:59.483495
r@|2024-04-21 00:11:59.518605
r@|2024-04-21 00:11:59.553875
r@|2024-04-21 00:11:59.588972
r@|2024-04-21 00:11:59.623814
r@|2024-04-21 00:11:59.658930
r@|2024-04-21 00:11:59.694421
r@|2024-04-21 00:11:59.728582
r@|2024-04-21 00:11:59.763598
r@|2024-04-21 00:11:59.798928
s@20|2024-04-21 00:11:59.812074
r@|2024-04-21 00:11:59.834137
r@|2024-04-21 00:11:59.868642
r@|2024-04-21 00:11:59.903717
r@|2024-04-21 00:11:59.938684
r@|2024-04-21 00:11:59.973804
r@|2024-04-21 00:12:00.008869
r@|2024-04-21 00:12:00.043247
r@|2024-04-21 00:12:00.078764
s@21|2024-04-21 00:12:00.097468
r@|2024-04-21 00:12:00.113009
r@|2024-04-21 00:12:00.148114
r@|2024-04-21 00:12:00.183520
r@|2024-04-21 00:12:00.218946
r@|2024-04-21 00:12:00.253323
r@|2024-04-21 00:12:00.288790
r@|2024-04-21 00:12:00.323682
r@|2024-04-21 00:12:00.358572
r@|2024-04-21 00:12:00.393658
r@|2024-04-21 00:12:00.428951
r@|2024-04-21 00:12:00.464247
r@|2024-04-21 00:12:00.498594
r@|2024-04-21 00:12:00.533226
r@|2024-04-21 00:12:00.568559
s@22|2024-04-21 00:12:00.601115
r@|2024-04-21 00:12:00.603081
r@|2024-04-21 00:12:00.638245
r@|2024-04-21 00:12:00.673374
r@|2024-04-21 00:12:00.708011
r@|2024-04-21 00:12:00.743195
r@|2024-04-21 00:12:00.777229
r@|2024-04-21 00:12:00.813502
r@|2024-04-21 00:12:00.847747
r@|2024-04-21 00:12:00.882806
r@|2024-04-21 00:12:00.917934
r@|2024-04-21 00:12:00.953060
s@23|2024-04-21 00:12:00.984640
r@|2024-04-21 00:12:00.988366
r@|2024-04-21 00:12:01.023164
r@|2024-04-21 00:12:01.057988
r@|2024-04-21 00:12:01.093264
r@|2024-04-21 00:12:01.128039
r@|2024-04-21 00:12:01.162801
r@|2024-04-21 00:12:01.198509
r@|2024-04-21 00:12:01.233060
r@|2024-04-21 00:12:01.268085
r@|2024-04-21 00:12:01.302673
r@|2024-04-21 00:12:01.338061
r@|2024-04-21 00:12:01.373243
r@|2024-04-21 00:12:01.407575
r@|2024-04-21 00:12:01.443033
r@|2024-04-21 00:12:01.477975
r@|2024-04-21 00:12:01.512941
r@|2024-04-21 00:12:01.547791
r@|2024-04-21 00:12:01.583054
r@|2024-04-21 00:12:01.617844
r@|2024-04-21 00:12:01.652241
r@|2024-04-21 00:12:01.687658
r@|2024-04-21 00:12:01.722549
r@|2024-04-21 00:12:01.758250
r@|2024-04-21 00:12:01.792643
r@|2024-04-21 00:12:01.828542
r@|2024-04-21 00:12:01.862647
r@|2024-04-21 00:12:01.897791
s@24|2024-04-21 00:12:01.928968
r@|2024-04-21 00:12:01.932922
r@|2024-04-21 00:12:01.967510
r@|2024-04-21 00:12:02.002881
r@|2024-04-21 00:12:02.037466
r@|2024-04-21 00:12:02.072500
r@|2024-04-21 00:12:02.107552
r@|2024-04-21 00:12:02.143262
r@|2024-04-21 00:12:02.177730
r@|2024-04-21 00:12:02.212881
r@|2024-04-21 00:12:02.247996
r@|2024-04-21 00:12:02.282005
r@|2024-04-21 00:12:02.317142
r@|2024-04-21 00:12:02.351876
r@|2024-04-21 00:12:02.387379
r@|2024-04-21 00:12:02.422341
r@|2024-04-21 00:12:02.457446
r@|2024-04-21 00:12:02.492437
r@|2024-04-21 00:12:02.527305
r@|2024-04-21 00:12:02.562497
r@|2024-04-21 00:12:02.597270
r@|2024-04-21 00:12:02.632166
r@|2024-04-21 00:12:02.666715
r@|2024-04-21 00:12:02.701653
r@|2024-04-21 00:12:02.736845
r@|2024-04-21 00:12:02.772353
r@|2024-04-21 00:12:02.807545
r@|2024-04-21 00:12:02.842833
s@25|2024-04-21 00:12:02.848649
r@|2024-04-21 00:12:02.877728
r@|2024-04-21 00:12:02.912305
r@|2024-04-21 00:12:02.947345
r@|2024-04-21 00:12:02.982168
r@|2024-04-21 00:12:03.016429
r@|2024-04-21 00:12:03.052751
r@|2024-04-21 00:12:03.086838
r@|2024-04-21 00:12:03.122577
r@|2024-04-21 00:12:03.157504
r@|2024-04-21 00:12:03.192406
r@|2024-04-21 00:12:03.228101
r@|2024-04-21 00:12:03.261839
s@26|2024-04-21 00:12:03.279302
r@|2024-04-21 00:12:03.297493
r@|2024-04-21 00:12:03.332393
r@|2024-04-21 00:12:03.367854
r@|2024-04-21 00:12:03.402151
