r:54,|2024-04-14 15:51:50.247850
s:55|2024-04-14 15:51:50.569838
r:55,|2024-04-14 15:51:50.590080
s:56|2024-04-14 15:51:50.882514
r:56,|2024-04-14 15:51:50.897643
s:57|2024-04-14 15:51:51.008409
r:57,|2024-04-14 15:51:51.024296
s:58|2024-04-14 15:51:51.582325
s:59|2024-04-14 15:51:52.346232
s:60|2024-04-14 15:51:52.782917
r:60,|2024-04-14 15:51:52.798561
s:61|2024-04-14 15:51:53.068145
r:61,|2024-04-14 15:51:53.090026
s:62|2024-04-14 15:51:53.434451
r:62,|2024-04-14 15:51:53.455374
s:63|2024-04-14 15:51:54.045665
s:64|2024-04-14 15:51:54.554951
r:64,|2024-04-14 15:51:54.575867
s:65|2024-04-14 15:51:55.027179
s:66|2024-04-14 15:51:55.770750
r:66,|2024-04-14 15:51:55.791143
s:67|2024-04-14 15:51:56.519217
s:68|2024-04-14 15:51:57.023096
r:68,|2024-04-14 15:51:57.040216
s:69|2024-04-14 15:51:57.820634
r:69,|2024-04-14 15:51:57.835131
s:70|2024-04-14 15:51:58.340402
r:70,|2024-04-14 15:51:58.357181
s:71|2024-04-14 15:51:58.856705
r:71,|2024-04-14 15:51:58.875335
s:72|2024-04-14 15:51:59.382602
s:73|2024-04-14 15:51:59.917434
r:73,|2024-04-14 15:51:59.931478
s:74|2024-04-14 15:52:00.777329
s:75|2024-04-14 15:52:01.328258
s:76|2024-04-14 15:52:01.927549
r:76,|2024-04-14 15:52:01.942745
s:77|2024-04-14 15:52:02.472652
r:77,|2024-04-14 15:52:02.497514
s:78|2024-04-14 15:52:02.642520
r:78,|2024-04-14 15:52:02.659580
s:79|2024-04-14 15:52:03.585358
s:80|2024-04-14 15:52:03.942338
r:80,|2024-04-14 15:52:03.962567
s:81|2024-04-14 15:52:04.276530
r:81,|2024-04-14 15:52:04.296345
s:82|2024-04-14 15:52:05.032471
r:82,|2024-04-14 15:52:05.050211
s:83|2024-04-14 15:52:05.416690
s:84|2024-04-14 15:52:05.783495
r:84,|2024-04-14 15:52:05.802404
s:85|2024-04-14 15:52:06.186029
r:85,|2024-04-14 15:52:06.204391
s:86|2024-04-14 15:52:06.694225
r:86,|2024-04-14 15:52:06.712669
s:87|2024-04-14 15:52:06.856661
r:87,|2024-04-14 15:52:06.875575
s:88|2024-04-14 15:52:07.331680
s:89|2024-04-14 15:52:07.640730
r:89,|2024-04-14 15:52:07.658591
s:90|2024-04-14 15:52:08.379910
r:90,|2024-04-14 15:52:08.402862
s:91|2024-04-14 15:52:08.848852
r:91,|2024-04-14 15:52:08.870740
s:92|2024-04-14 15:52:09.097039
r:92,|2024-04-14 15:52:09.117711
s:93|2024-04-14 15:52:09.246888
r:93,|2024-04-14 15:52:09.262417
s:94|2024-04-14 15:52:09.605985
s:95|2024-04-14 15:52:10.483708
s:96|2024-04-14 15:52:11.288380
s:97|2024-04-14 15:52:11.498343
s:98|2024-04-14 15:52:12.314927
r:98,|2024-04-14 15:52:12.330568
s:99|2024-04-14 15:52:12.681485
r:99,|2024-04-14 15:52:12.698780
s:100|2024-04-14 15:52:13.242284
r:100,|2024-04-14 15:52:13.265087
s:101|2024-04-14 15:52:13.953808
r:101,|2024-04-14 15:52:13.975740
s:102|2024-04-14 15:52:14.361475
s:103|2024-04-14 15:52:15.048176
r:103,|2024-04-14 15:52:15.070746
s:104|2024-04-14 15:52:15.347717
s:105|2024-04-14 15:52:15.699887
r:105,|2024-04-14 15:52:15.721291
s:106|2024-04-14 15:52:16.194686
s:107|2024-04-14 15:52:16.609470
r:107,|2024-04-14 15:52:16.630347
s:108|2024-04-14 15:52:17.094899
r:108,|2024-04-14 15:52:17.111789
s:109|2024-04-14 15:52:17.697150
s:110|2024-04-14 15:52:18.344279
s:111|2024-04-14 15:52:18.882187
r:111,|2024-04-14 15:52:18.898515
s:112|2024-04-14 15:52:19.704551
s:113|2024-04-14 15:52:20.086077
r:113,|2024-04-14 15:52:20.111348
s:114|2024-04-14 15:52:20.874832
r:114,|2024-04-14 15:52:20.896530
s:115|2024-04-14 15:52:21.546877
r:115,|2024-04-14 15:52:21.567941
s:116|2024-04-14 15:52:21.871280
r:116,|2024-04-14 15:52:21.885782
s:117|2024-04-14 15:52:22.156077
r:117,|2024-04-14 15:52:22.174995
s:118|2024-04-14 15:52:22.559893
r:118,|2024-04-14 15:52:22.579199
s:119|2024-04-14 15:52:22.716355
s:0|2024-04-14 16:52:31.394955
r:0,|2024-04-14 16:52:31.416166
s:1|2024-04-14 16:52:31.650151
r:1,|2024-04-14 16:52:31.679033
s:2|2024-04-14 16:52:32.105424
r:2,|2024-04-14 16:52:32.133540
s:3|2024-04-14 16:52:32.743867
r:3,|2024-04-14 16:52:32.770678
s:4|2024-04-14 16:52:33.546116
s:5|2024-04-14 16:52:34.044745
s:6|2024-04-14 16:52:34.424982
s:7|2024-04-14 16:52:35.280749
r:7,|2024-04-14 16:52:35.301891
s:8|2024-04-14 16:52:35.867406
r:8,|2024-04-14 16:52:35.892587
s:9|2024-04-14 16:52:36.350223
s:10|2024-04-14 16:52:36.728398
r:10,|2024-04-14 16:52:36.750361
s:11|2024-04-14 16:52:37.198635
s:12|2024-04-14 16:52:37.316406
s:13|2024-04-14 16:52:37.656976
r:13,|2024-04-14 16:52:37.680753
s:14|2024-04-14 16:52:38.285174
r:14,|2024-04-14 16:52:38.308153
s:15|2024-04-14 16:52:38.788490
r:15,|2024-04-14 16:52:38.813988
s:16|2024-04-14 16:52:39.299575
r:16,|2024-04-14 16:52:39.322207
s:17|2024-04-14 16:52:39.769169
r:17,|2024-04-14 16:52:39.796515
s:18|2024-04-14 16:52:39.972272
s:19|2024-04-14 16:52:40.543038
r:19,|2024-04-14 16:52:40.562402
s:20|2024-04-14 16:52:41.323013
r:20,|2024-04-14 16:52:41.344228
s:21|2024-04-14 16:52:41.611812
r:21,|2024-04-14 16:52:41.638509
s:22|2024-04-14 16:52:42.118873
r:22,|2024-04-14 16:52:42.144200
s:23|2024-04-14 16:52:42.505151
r:23,|2024-04-14 16:52:42.529169
s:24|2024-04-14 16:52:43.452735
s:25|2024-04-14 16:52:44.376190
r:25,|2024-04-14 16:52:44.399212
s:26|2024-04-14 16:52:44.809827
r:26,|2024-04-14 16:52:44.833233
s:27|2024-04-14 16:52:45.011828
r:27,|2024-04-14 16:52:45.032760
s:28|2024-04-14 16:52:45.356865
r:28,|2024-04-14 16:52:45.381200
s:29|2024-04-14 16:52:46.101157
s:30|2024-04-14 16:52:46.692080
r:30,|2024-04-14 16:52:46.717109
s:31|2024-04-14 16:52:47.019272
r:31,|2024-04-14 16:52:47.040811
s:32|2024-04-14 16:52:47.323383
r:32,|2024-04-14 16:52:47.348810
s:33|2024-04-14 16:52:47.810160
s:34|2024-04-14 16:52:48.469355
s:35|2024-04-14 16:52:49.281450
s:36|2024-04-14 16:52:50.024003
r:36,|2024-04-14 16:52:50.052798
s:37|2024-04-14 16:52:50.688886
r:37,|2024-04-14 16:52:50.715881
s:38|2024-04-14 16:52:51.335336
s:39|2024-04-14 16:52:51.963472
r:39,|2024-04-14 16:52:51.981057
s:40|2024-04-14 16:52:52.412624
r:40,|2024-04-14 16:52:52.442803
s:41|2024-04-14 16:52:53.051596
r:41,|2024-04-14 16:52:53.073471
s:42|2024-04-14 16:52:53.179020
s:43|2024-04-14 16:52:53.637869
s:44|2024-04-14 16:52:53.937061
r:44,|2024-04-14 16:52:53.958339
s:45|2024-04-14 16:52:54.501727
r:45,|2024-04-14 16:52:54.527465
s:46|2024-04-14 16:52:55.259344
r:46,|2024-04-14 16:52:55.285371
s:47|2024-04-14 16:52:55.765386
s:48|2024-04-14 16:52:56.494775
r:48,|2024-04-14 16:52:56.522623
s:49|2024-04-14 16:52:56.936082
r:49,|2024-04-14 16:52:56.965631
s:50|2024-04-14 16:52:57.435088
r:50,|2024-04-14 16:52:57.459633
s:51|2024-04-14 16:52:58.133983
s:52|2024-04-14 16:52:58.473790
r:52,|2024-04-14 16:52:58.498991
s:53|2024-04-14 16:52:59.022083
r:53,|2024-04-14 16:52:59.042757
s:54|2024-04-14 16:52:59.304493
s:55|2024-04-14 16:52:59.651540
r:55,|2024-04-14 16:52:59.680166
s:56|2024-04-14 16:52:59.968159
r:56,|2024-04-14 16:52:59.993449
s:57|2024-04-14 16:53:00.096871
r:57,|2024-04-14 16:53:00.113940
s:58|2024-04-14 16:53:00.671054
r:58,|2024-04-14 16:53:00.694102
s:59|2024-04-14 16:53:01.437940
r:59,|2024-04-14 16:53:01.461422
s:60|2024-04-14 16:53:01.876599
r:60,|2024-04-14 16:53:01.903992
s:61|2024-04-14 16:53:02.165548
s:62|2024-04-14 16:53:02.533945
r:62,|2024-04-14 16:53:02.561573
s:63|2024-04-14 16:53:03.148476
r:63,|2024-04-14 16:53:03.171539
s:64|2024-04-14 16:53:03.660495
r:64,|2024-04-14 16:53:03.684175
s:65|2024-04-14 16:53:04.135990
r:65,|2024-04-14 16:53:04.160951
s:66|2024-04-14 16:53:04.883129
s:67|2024-04-14 16:53:05.634429
r:67,|2024-04-14 16:53:05.653832
s:68|2024-04-14 16:53:06.138574
s:69|2024-04-14 16:53:06.938554
s:70|2024-04-14 16:53:07.462037
s:71|2024-04-14 16:53:07.980944
r:71,|2024-04-14 16:53:08.008030
s:72|2024-04-14 16:53:08.511208
s:73|2024-04-14 16:53:09.048834
s:74|2024-04-14 16:53:09.911886
r:74,|2024-04-14 16:53:09.939128
s:75|2024-04-14 16:53:10.465686
s:76|2024-04-14 16:53:11.067609
r:76,|2024-04-14 16:53:11.088528
s:77|2024-04-14 16:53:11.615767
r:77,|2024-04-14 16:53:11.639037
s:78|2024-04-14 16:53:11.788169
s:79|2024-04-14 16:53:12.731128
r:79,|2024-04-14 16:53:12.751845
s:80|2024-04-14 16:53:13.091133
r:80,|2024-04-14 16:53:13.110315
s:81|2024-04-14 16:53:13.428148
s:82|2024-04-14 16:53:14.187461
s:83|2024-04-14 16:53:14.574041
r:83,|2024-04-14 16:53:14.594446
s:84|2024-04-14 16:53:14.944472
r:84,|2024-04-14 16:53:14.969221
s:85|2024-04-14 16:53:15.350419
s:86|2024-04-14 16:53:15.861222
r:86,|2024-04-14 16:53:15.882971
s:87|2024-04-14 16:53:16.026723
r:87,|2024-04-14 16:53:16.043990
s:88|2024-04-14 16:53:16.501836
s:89|2024-04-14 16:53:16.813201
r:89,|2024-04-14 16:53:16.836506
s:90|2024-04-14 16:53:17.556229
r:90,|2024-04-14 16:53:17.583849
s:91|2024-04-14 16:53:18.026507
r:91,|2024-04-14 16:53:18.051114
s:92|2024-04-14 16:53:18.277863
r:92,|2024-04-14 16:53:18.302828
s:93|2024-04-14 16:53:18.431270
r:93,|2024-04-14 16:53:18.449873
s:94|2024-04-14 16:53:18.790344
s:95|2024-04-14 16:53:19.671144
r:95,|2024-04-14 16:53:19.694513
s:96|2024-04-14 16:53:20.480051
s:97|2024-04-14 16:53:20.692768
r:97,|2024-04-14 16:53:20.715238
s:98|2024-04-14 16:53:21.512373
r:98,|2024-04-14 16:53:21.532341
s:99|2024-04-14 16:53:21.881023
r:99,|2024-04-14 16:53:21.904287
s:100|2024-04-14 16:53:22.444786
r:100,|2024-04-14 16:53:22.471153
s:101|2024-04-14 16:53:23.159434
r:101,|2024-04-14 16:53:23.179976
s:102|2024-04-14 16:53:23.570614
r:102,|2024-04-14 16:53:23.592773
s:103|2024-04-14 16:53:24.259918
r:103,|2024-04-14 16:53:24.286021
s:104|2024-04-14 16:53:24.562925
r:104,|2024-04-14 16:53:24.590946
s:105|2024-04-14 16:53:24.918033
r:105,|2024-04-14 16:53:24.940900
s:106|2024-04-14 16:53:25.415498
r:106,|2024-04-14 16:53:25.440047
s:107|2024-04-14 16:53:25.833274
r:107,|2024-04-14 16:53:25.852885
s:108|2024-04-14 16:53:26.321540
s:109|2024-04-14 16:53:26.926434
r:109,|2024-04-14 16:53:26.949520
s:110|2024-04-14 16:53:27.576566
s:111|2024-04-14 16:53:28.118475
r:111,|2024-04-14 16:53:28.145594
s:112|2024-04-14 16:53:28.943064
r:112,|2024-04-14 16:53:28.970054
s:113|2024-04-14 16:53:29.326694
s:114|2024-04-14 16:53:30.118749
r:114,|2024-04-14 16:53:30.143353
s:115|2024-04-14 16:53:30.793800
s:116|2024-04-14 16:53:31.121330
r:116,|2024-04-14 16:53:31.140244
s:117|2024-04-14 16:53:31.407898
r:117,|2024-04-14 16:53:31.433284
s:118|2024-04-14 16:53:31.814289
r:118,|2024-04-14 16:53:31.836904
s:119|2024-04-14 16:53:31.973474
s:0|2024-04-14 17:32:32.812029
r:0,|2024-04-14 17:32:32.833498
s:1|2024-04-14 17:32:33.065764
r:1,|2024-04-14 17:32:33.089831
s:2|2024-04-14 17:32:33.521916
r:2,|2024-04-14 17:32:33.550653
s:3|2024-04-14 17:32:34.158988
r:3,|2024-04-14 17:32:34.180730
s:4|2024-04-14 17:32:34.961681
r:4,|2024-04-14 17:32:34.991564
s:5|2024-04-14 17:32:35.460169
r:5,|2024-04-14 17:32:35.483451
s:6|2024-04-14 17:32:35.840993
r:6,|2024-04-14 17:32:35.866960
s:7|2024-04-14 17:32:36.697996
r:7,|2024-04-14 17:32:36.725519
s:8|2024-04-14 17:32:37.284596
r:8,|2024-04-14 17:32:37.310758
s:9|2024-04-14 17:32:37.770060
r:9,|2024-04-14 17:32:37.795144
s:10|2024-04-14 17:32:38.148586
r:10,|2024-04-14 17:32:38.172843
s:11|2024-04-14 17:32:38.619748
s:12|2024-04-14 17:32:38.738380
r:12,|2024-04-14 17:32:38.762304
s:13|2024-04-14 17:32:39.077567
r:13,|2024-04-14 17:32:39.103417
s:14|2024-04-14 17:32:39.703544
s:15|2024-04-14 17:32:40.207010
r:15,|2024-04-14 17:32:40.226604
s:16|2024-04-14 17:32:40.719289
s:17|2024-04-14 17:32:41.192805
r:17,|2024-04-14 17:32:41.209655
s:18|2024-04-14 17:32:41.396866
r:18,|2024-04-14 17:32:41.419541
s:19|2024-04-14 17:32:41.969784
r:19,|2024-04-14 17:32:41.995617
s:20|2024-04-14 17:32:42.747658
r:20,|2024-04-14 17:32:42.770721
s:21|2024-04-14 17:32:43.038795
r:21,|2024-04-14 17:32:43.065964
s:22|2024-04-14 17:32:43.546023
r:22,|2024-04-14 17:32:43.571955
s:23|2024-04-14 17:32:43.932565
s:24|2024-04-14 17:32:44.877557
s:25|2024-04-14 17:32:45.797586
r:25,|2024-04-14 17:32:45.820571
s:26|2024-04-14 17:32:46.231183
s:27|2024-04-14 17:32:46.434784
s:28|2024-04-14 17:32:46.779780
s:29|2024-04-14 17:32:47.521437
r:29,|2024-04-14 17:32:47.546077
s:30|2024-04-14 17:32:48.112159
r:30,|2024-04-14 17:32:48.134585
s:31|2024-04-14 17:32:48.440290
r:31,|2024-04-14 17:32:48.469506
s:32|2024-04-14 17:32:48.744821
r:32,|2024-04-14 17:32:48.772396
s:33|2024-04-14 17:32:49.231636
r:33,|2024-04-14 17:32:49.258752
s:34|2024-04-14 17:32:49.890550
s:35|2024-04-14 17:32:50.705059
s:36|2024-04-14 17:32:51.446297
r:36,|2024-04-14 17:32:51.472572
s:37|2024-04-14 17:32:52.112225
r:37,|2024-04-14 17:32:52.142344
s:38|2024-04-14 17:32:52.759635
s:39|2024-04-14 17:32:53.383797
s:40|2024-04-14 17:32:53.836161
s:41|2024-04-14 17:32:54.472094
r:41,|2024-04-14 17:32:54.498983
s:42|2024-04-14 17:32:54.599522
s:43|2024-04-14 17:32:55.061405
r:43,|2024-04-14 17:32:55.083195
s:44|2024-04-14 17:32:55.359896
r:44,|2024-04-14 17:32:55.382745
s:45|2024-04-14 17:32:55.923302
r:45,|2024-04-14 17:32:55.948713
s:46|2024-04-14 17:32:56.681253
r:46,|2024-04-14 17:32:56.705305
s:47|2024-04-14 17:32:57.187782
s:48|2024-04-14 17:32:57.915076
r:48,|2024-04-14 17:32:57.936891
s:49|2024-04-14 17:32:58.356976
s:50|2024-04-14 17:32:58.855486
s:51|2024-04-14 17:32:59.552923
s:52|2024-04-14 17:32:59.892013
s:53|2024-04-14 17:33:00.438429
s:54|2024-04-14 17:33:00.720618
r:54,|2024-04-14 17:33:00.745894
s:55|2024-04-14 17:33:01.068301
s:56|2024-04-14 17:33:01.384547
s:57|2024-04-14 17:33:01.513138
r:57,|2024-04-14 17:33:01.539611
s:58|2024-04-14 17:33:02.087562
r:58,|2024-04-14 17:33:02.110152
s:59|2024-04-14 17:33:02.851800
s:60|2024-04-14 17:33:03.291504
r:60,|2024-04-14 17:33:03.313969
s:61|2024-04-14 17:33:03.579138
r:61,|2024-04-14 17:33:03.600107
s:62|2024-04-14 17:33:03.948569
r:62,|2024-04-14 17:33:03.972602
s:63|2024-04-14 17:33:04.560095
r:63,|2024-04-14 17:33:04.582002
s:64|2024-04-14 17:33:05.071317
s:65|2024-04-14 17:33:05.546939
s:66|2024-04-14 17:33:06.290500
s:67|2024-04-14 17:33:07.041259
r:67,|2024-04-14 17:33:07.063858
s:68|2024-04-14 17:33:07.546181
r:68,|2024-04-14 17:33:07.571364
s:69|2024-04-14 17:33:08.347538
r:69,|2024-04-14 17:33:08.374592
s:70|2024-04-14 17:33:08.870561
r:70,|2024-04-14 17:33:08.898359
s:71|2024-04-14 17:33:09.390310
s:72|2024-04-14 17:33:09.915473
r:72,|2024-04-14 17:33:09.939735
s:73|2024-04-14 17:33:10.450442
s:74|2024-04-14 17:33:11.310630
s:75|2024-04-14 17:33:11.861120
r:75,|2024-04-14 17:33:11.882425
s:76|2024-04-14 17:33:12.460535
r:76,|2024-04-14 17:33:12.486689
s:77|2024-04-14 17:33:13.006013
r:77,|2024-04-14 17:33:13.027137
s:78|2024-04-14 17:33:13.178767
r:78,|2024-04-14 17:33:13.205958
s:79|2024-04-14 17:33:14.121490
s:80|2024-04-14 17:33:14.478584
s:81|2024-04-14 17:33:14.815048
r:81,|2024-04-14 17:33:14.836903
s:82|2024-04-14 17:33:15.571445
r:82,|2024-04-14 17:33:15.588817
s:83|2024-04-14 17:33:15.958223
r:83,|2024-04-14 17:33:15.978064
s:84|2024-04-14 17:33:16.328401
s:85|2024-04-14 17:33:16.734948
s:86|2024-04-14 17:33:17.246660
r:86,|2024-04-14 17:33:17.266245
s:87|2024-04-14 17:33:17.411189
r:87,|2024-04-14 17:33:17.438065
s:88|2024-04-14 17:33:17.886813
r:88,|2024-04-14 17:33:17.907238
s:89|2024-04-14 17:33:18.198749
r:89,|2024-04-14 17:33:18.223511
s:90|2024-04-14 17:33:18.938225
r:90,|2024-04-14 17:33:18.959938
s:91|2024-04-14 17:33:19.409503
r:91,|2024-04-14 17:33:19.436712
s:92|2024-04-14 17:33:19.660555
r:92,|2024-04-14 17:33:19.681755
s:93|2024-04-14 17:33:19.813523
r:93,|2024-04-14 17:33:19.839077
s:94|2024-04-14 17:33:20.173313
r:94,|2024-04-14 17:33:20.198506
s:95|2024-04-14 17:33:21.051358
r:95,|2024-04-14 17:33:21.075907
s:96|2024-04-14 17:33:21.856000
r:96,|2024-04-14 17:33:21.882060
s:97|2024-04-14 17:33:22.071213
r:97,|2024-04-14 17:33:22.097201
s:98|2024-04-14 17:33:22.888895
r:98,|2024-04-14 17:33:22.906410
s:99|2024-04-14 17:33:23.257314
r:99,|2024-04-14 17:33:23.276853
s:100|2024-04-14 17:33:23.819402
r:100,|2024-04-14 17:33:23.840425
s:101|2024-04-14 17:33:24.530623
s:102|2024-04-14 17:33:24.940724
r:102,|2024-04-14 17:33:24.968967
s:103|2024-04-14 17:33:25.628030
s:104|2024-04-14 17:33:25.930224
r:104,|2024-04-14 17:33:25.950679
s:105|2024-04-14 17:33:26.285720
r:105,|2024-04-14 17:33:26.306731
s:106|2024-04-14 17:33:26.783548
r:106,|2024-04-14 17:33:26.805913
s:107|2024-04-14 17:33:27.202849
r:107,|2024-04-14 17:33:27.230546
s:108|2024-04-14 17:33:27.691096
r:108,|2024-04-14 17:33:27.713275
s:109|2024-04-14 17:33:28.293744
s:110|2024-04-14 17:33:28.941248
r:110,|2024-04-14 17:33:28.967774
s:111|2024-04-14 17:33:29.481523
r:111,|2024-04-14 17:33:29.507527
s:112|2024-04-14 17:33:30.304467
s:113|2024-04-14 17:33:30.692200
r:113,|2024-04-14 17:33:30.712814
s:114|2024-04-14 17:33:31.480603
r:114,|2024-04-14 17:33:31.508070
s:115|2024-04-14 17:33:32.152810
r:115,|2024-04-14 17:33:32.178370
s:116|2024-04-14 17:33:32.480154
s:117|2024-04-14 17:33:32.771324
r:117,|2024-04-14 17:33:32.795251
s:118|2024-04-14 17:33:33.178467
r:118,|2024-04-14 17:33:33.203567
s:119|2024-04-14 17:33:33.338112
